timestamp,lmp
2025-01-19 14:00:00+00:00,69.503
2025-01-19 15:00:00+00:00,65.99336
2025-01-19 16:00:00+00:00,46.58711
2025-01-19 17:00:00+00:00,45.47323
2025-01-19 18:00:00+00:00,43.83049
2025-01-19 19:00:00+00:00,39.69463
2025-01-19 20:00:00+00:00,33.53011
2025-01-19 21:00:00+00:00,22.58973
2025-01-19 22:00:00+00:00,32.611
2025-01-19 23:00:00+00:00,42.3459
2025-01-20 00:00:00+00:00,60.40191
2025-01-20 01:00:00+00:00,70.2132
2025-01-20 02:00:00+00:00,69.09816
2025-01-20 03:00:00+00:00,67.8672
2025-01-20 04:00:00+00:00,68.00818
2025-01-20 05:00:00+00:00,67.09572
2025-01-20 06:00:00+00:00,65.38077
2025-01-20 07:00:00+00:00,63.43392
2025-01-20 08:00:00+00:00,64.28883
2025-01-20 09:00:00+00:00,63.07347
2025-01-20 10:00:00+00:00,63.56815
2025-01-20 11:00:00+00:00,64.6842
2025-01-20 12:00:00+00:00,67.61237
2025-01-20 13:00:00+00:00,73.0
2025-01-20 14:00:00+00:00,81.11
2025-01-20 15:00:00+00:00,79.68403
2025-01-20 16:00:00+00:00,52.91777
2025-01-20 17:00:00+00:00,43.17038
2025-01-20 18:00:00+00:00,42.8204
2025-01-20 19:00:00+00:00,35.5874
2025-01-20 20:00:00+00:00,17.54806
2025-01-20 21:00:00+00:00,16.40457
2025-01-20 22:00:00+00:00,22.90744
2025-01-20 23:00:00+00:00,36.0
2025-01-21 00:00:00+00:00,70.17798
2025-01-21 01:00:00+00:00,75.68252
2025-01-21 02:00:00+00:00,74.90792
2025-01-21 03:00:00+00:00,73.6883
2025-01-21 04:00:00+00:00,72.94001
2025-01-21 05:00:00+00:00,72.40244
2025-01-21 06:00:00+00:00,72.44348
2025-01-21 07:00:00+00:00,68.69071
2025-01-21 08:00:00+00:00,77.15449
2025-01-21 09:00:00+00:00,75.22303
2025-01-21 10:00:00+00:00,74.49843
